UTC,EventEnd,eventType
2018-06-02 05:25:43.000,2018-06-02 05:26:43.000,ambient_noise
2018-06-02 08:09:57.444,2018-06-02 08:11:57.000,ambient_noise
2018-06-05 06:15:55.168,2018-06-05 06:16:55.000,ambient_noise
2018-06-19 14:53:02.207,2018-06-19 14:54:02.000,ambient_noise
2018-06-20 09:28:24.948,2018-06-20 09:29:24.000,ambient_noise
2018-06-28 10:23:54.026,2018-06-28 10:25:54.000,ambient_noise
2018-06-11 01:53:36.688,2018-06-11 01:55:36.000,ambient_noise
2018-06-03 15:47:00.000,2018-06-03 15:48:20.000,vessel_noise
2018-06-04 23:45:00.000,2018-06-04 23:47:00.000,vessel_noise
2018-06-05 08:13:00.000,2018-06-05 08:15:00.000,vessel_noise
2018-06-05 08:30:00.000,2018-06-05 08:32:00.000,vessel_noise
2018-06-17 18:44:00.000,2018-06-17 18:45:20.000,vessel_noise
